,Date,NASDAQ 100
5490,2001-09-24,1499.400024
5491,2001-09-25,1501.640015
5492,2001-09-26,1464.040039
5493,2001-09-27,1460.709961
5494,2001-09-28,1498.800049
5495,2001-10-01,1480.459961
5496,2001-10-02,1492.329956
5497,2001-10-03,1580.810059
5498,2001-10-04,1597.310059
5499,2001-10-05,1605.300049
5500,2001-10-08,1605.949951
5501,2001-10-09,1570.189941
5502,2001-10-10,1626.26001
5503,2001-10-11,1701.469971
5504,2001-10-12,1703.4000239999998
5505,2001-10-15,1696.310059
5506,2001-10-16,1722.069946
5507,2001-10-17,1646.339966
5508,2001-10-18,1652.719971
5509,2001-10-19,1671.310059
5510,2001-10-22,1708.0799559999998
5511,2001-10-23,1704.439941
5512,2001-10-24,1731.540039
5513,2001-10-25,1775.469971
5514,2001-10-26,1768.959961
5515,2001-10-29,1699.52002
5516,2001-10-30,1667.410034
5517,2001-10-31,1690.199951
5518,2001-11-01,1746.300049
5519,2001-11-02,1745.72998
5520,2001-11-05,1793.6500239999998
5521,2001-11-06,1835.0799559999998
5522,2001-11-07,1837.530029
5523,2001-11-08,1827.77002
5524,2001-11-09,1828.47998
5525,2001-11-12,1840.130005
5526,2001-11-13,1892.109985
5527,2001-11-14,1903.189941
5528,2001-11-15,1900.569946
5529,2001-11-16,1898.5799559999998
5530,2001-11-19,1934.4200440000002
5531,2001-11-20,1880.5100100000002
5532,2001-11-21,1875.050049
5533,2001-11-23,1903.199951
5534,2001-11-26,1941.22998
5535,2001-11-27,1935.969971
5536,2001-11-28,1887.969971
5537,2001-11-29,1933.2600100000002
5538,2001-11-30,1930.5799559999998
5539,2001-12-03,1904.9000239999998
5540,2001-12-04,1963.0999760000002
5541,2001-12-05,2046.839966
5542,2001-12-06,2054.27002
5543,2001-12-07,2021.2600100000002
5544,2001-12-10,1992.119995
5545,2001-12-11,2001.930054
5546,2001-12-12,2011.380005
5547,2001-12-13,1946.5100100000002
5548,2001-12-14,1953.1700440000002
5549,2001-12-17,1987.449951
5550,2001-12-18,2004.7600100000002
5551,2001-12-19,1982.890015
5552,2001-12-20,1918.540039
5553,2001-12-21,1945.8299559999998
5554,2001-12-24,1944.47998
5555,2001-12-26,1960.699951
5556,2001-12-27,1976.4200440000002
5557,2001-12-28,1987.2600100000002
5558,2001-12-31,1950.4000239999998
5559,2002-01-02,1979.25
5560,2002-01-03,2044.27002
5561,2002-01-04,2059.3798829999996
5562,2002-01-07,2037.0999760000002
5563,2002-01-08,2055.73999
5564,2002-01-09,2044.890015
5565,2002-01-10,2047.2399899999998
5566,2002-01-11,2022.459961
5567,2002-01-14,1990.7399899999998
5568,2002-01-15,2000.910034
5569,2002-01-16,1944.439941
5570,2002-01-17,1985.819946
5571,2002-01-18,1930.339966
5572,2002-01-22,1882.530029
5573,2002-01-23,1922.380005
5574,2002-01-24,1942.5799559999998
5575,2002-01-25,1937.699951
5576,2002-01-28,1943.910034
5577,2002-01-29,1892.9899899999998
5578,2002-01-30,1913.439941
5579,2002-01-31,1934.030029
5580,2002-02-01,1911.2399899999998
5581,2002-02-04,1855.530029
5582,2002-02-05,1838.52002
5583,2002-02-06,1812.709961
5584,2002-02-07,1782.109985
5585,2002-02-08,1818.880005
5586,2002-02-11,1846.660034
5587,2002-02-12,1834.209961
5588,2002-02-13,1859.160034
5589,2002-02-14,1843.369995
5590,2002-02-15,1805.199951
5591,2002-02-19,1750.609985
5592,2002-02-20,1775.569946
5593,2002-02-21,1716.2399899999998
5594,2002-02-22,1724.540039
5595,2002-02-25,1769.880005
5596,2002-02-26,1766.859985
5597,2002-02-27,1751.880005
5598,2002-02-28,1731.4899899999998
5599,2002-03-01,1802.7399899999998
5600,2002-03-04,1859.319946
5601,2002-03-05,1866.290039
5602,2002-03-06,1890.4000239999998
5603,2002-03-07,1881.630005
5604,2002-03-08,1929.6700440000002
5605,2002-03-11,1929.4899899999998
5606,2002-03-12,1897.119995
5607,2002-03-13,1862.030029
5608,2002-03-14,1854.140015
5609,2002-03-15,1868.300049
5610,2002-03-18,1877.060059
5611,2002-03-19,1880.869995
5612,2002-03-20,1832.869995
5613,2002-03-21,1868.8299559999998
5614,2002-03-22,1851.390015
5615,2002-03-25,1812.4899899999998
5616,2002-03-26,1824.1700440000002
5617,2002-03-27,1826.75
5618,2002-03-28,1845.3499760000002
5619,2002-04-01,1862.619995
5620,2002-04-02,1804.4000239999998
5621,2002-04-03,1784.3499760000002
5622,2002-04-04,1789.75
5623,2002-04-05,1770.030029
5624,2002-04-08,1785.869995
5625,2002-04-09,1742.569946
5626,2002-04-10,1767.069946
5627,2002-04-11,1725.2399899999998
5628,2002-04-12,1756.189941
5629,2002-04-15,1753.780029
5630,2002-04-16,1816.790039
5631,2002-04-17,1810.6700440000002
5632,2002-04-18,1802.430054
5633,2002-04-19,1796.8299559999998
5634,2002-04-22,1758.680054
5635,2002-04-23,1730.290039
5636,2002-04-24,1713.339966
5637,2002-04-25,1713.699951
5638,2002-04-26,1663.890015
5639,2002-04-29,1656.930054
5640,2002-04-30,1688.22998
5641,2002-05-01,1677.530029
5642,2002-05-02,1644.819946
5643,2002-05-03,1613.030029
5644,2002-05-06,1578.47998
5645,2002-05-07,1573.819946
5646,2002-05-08,1696.290039
5647,2002-05-09,1650.48999
5648,2002-05-10,1600.849976
5649,2002-05-13,1652.540039
5650,2002-05-14,1719.050049
5651,2002-05-15,1725.560059
5652,2002-05-16,1730.439941
5653,2002-05-17,1741.390015
5654,2002-05-20,1701.589966
5655,2002-05-21,1664.180054
5656,2002-05-22,1673.449951
5657,2002-05-23,1697.630005
5658,2002-05-24,1661.48999
5659,2002-05-28,1652.170044
5660,2002-05-29,1624.390015
5661,2002-05-30,1631.920044
5662,2002-05-31,1615.72998
5663,2002-06-03,1562.560059
5664,2002-06-04,1578.119995
5665,2002-06-05,1595.26001
5666,2002-06-06,1554.880005
5667,2002-06-07,1535.47998
5668,2002-06-10,1530.689941
5669,2002-06-11,1497.180054
5670,2002-06-12,1519.119995
5671,2002-06-13,1496.880005
5672,2002-06-14,1504.73999
5673,2002-06-17,1553.290039
5674,2002-06-18,1542.959961
5675,2002-06-19,1496.829956
5676,2002-06-20,1464.75
5677,2002-06-21,1440.959961
5678,2002-06-24,1460.339966
5679,2002-06-25,1423.98999
5680,2002-06-26,1429.329956
5681,2002-06-27,1459.199951
5682,2002-06-28,1463.209961
5683,2002-07-01,1403.800049
5684,2002-07-02,1357.819946
5685,2002-07-03,1380.170044
5686,2002-07-05,1448.359985
5687,2002-07-08,1405.609985
5688,2002-07-09,1381.119995
5689,2002-07-10,1346.01001
5690,2002-07-11,1374.430054
5691,2002-07-12,1373.5
5692,2002-07-15,1382.619995
5693,2002-07-16,1375.26001
5694,2002-07-17,1397.25
5695,2002-07-18,1356.949951
5696,2002-07-19,1319.150024
5697,2002-07-22,1282.650024
5698,2002-07-23,1229.050049
5699,2002-07-24,1290.22998
5700,2002-07-25,1240.079956
5701,2002-07-26,1262.119995
5702,2002-07-29,1335.25
5703,2002-07-30,1344.189941
5704,2002-07-31,1328.26001
5705,2002-08-01,1280.0
5706,2002-08-02,1247.920044
5707,2002-08-05,1206.01001
5708,2002-08-06,1259.550049
5709,2002-08-07,1280.900024
5710,2002-08-08,1316.52002
5711,2002-08-09,1306.119995
5712,2002-08-12,1306.839966
5713,2002-08-13,1269.280029
5714,2002-08-14,1334.300049
5715,2002-08-15,1345.01001
5716,2002-08-16,1361.01001
5717,2002-08-19,1394.540039
5718,2002-08-20,1376.589966
5719,2002-08-21,1409.25
5720,2002-08-22,1422.949951
5721,2002-08-23,1380.619995
5722,2002-08-26,1391.73999
5723,2002-08-27,1347.780029
5724,2002-08-28,1314.380005
5725,2002-08-29,1335.77002
5726,2002-08-30,1314.849976
5727,2002-09-03,1263.839966
5728,2002-09-04,1292.310059
5729,2002-09-05,1251.0
5730,2002-09-06,1295.300049
5731,2002-09-09,1304.599976
5732,2002-09-10,1320.089966
5733,2002-09-11,1315.449951
5734,2002-09-12,1279.680054
5735,2002-09-13,1291.400024
5736,2002-09-16,1275.880005
5737,2002-09-17,1259.939941
5738,2002-09-18,1252.130005
5739,2002-09-19,1216.449951
5740,2002-09-20,1221.089966
5741,2002-09-23,1184.930054
5742,2002-09-24,1182.170044
5743,2002-09-25,1222.290039
5744,2002-09-26,1221.609985
5745,2002-09-27,1199.160034
5746,2002-09-30,1172.060059
5747,2002-10-01,1213.719971
5748,2002-10-02,1187.300049
5749,2002-10-03,1165.560059
5750,2002-10-04,1139.900024
5751,2002-10-07,1119.400024
5752,2002-10-08,1129.219971
5753,2002-10-09,1114.109985
5754,2002-10-10,1163.369995
5755,2002-10-11,1210.469971
5756,2002-10-14,1220.530029
5757,2002-10-15,1282.439941
5758,2002-10-16,1232.420044
5759,2002-10-17,1272.290039
5760,2002-10-18,1287.859985
5761,2002-10-21,1309.670044
5762,2002-10-22,1292.800049
5763,2002-10-23,1320.22998
5764,2002-10-24,1298.709961
5765,2002-10-25,1331.130005
5766,2002-10-28,1315.829956
5767,2002-10-29,1300.540039
5768,2002-10-30,1326.72998
5769,2002-10-31,1329.75
5770,2002-11-01,1360.699951
5771,2002-11-04,1396.540039
5772,2002-11-05,1401.170044
5773,2002-11-06,1418.98999
5774,2002-11-07,1376.709961
5775,2002-11-08,1359.280029
5776,2002-11-11,1319.189941
5777,2002-11-12,1349.560059
5778,2002-11-13,1361.329956
5779,2002-11-14,1411.52002
5780,2002-11-15,1411.140015
5781,2002-11-18,1393.689941
5782,2002-11-19,1374.51001
5783,2002-11-20,1419.349976
5784,2002-11-21,1467.550049
5785,2002-11-22,1468.73999
5786,2002-11-25,1481.900024
5787,2002-11-26,1444.430054
5788,2002-11-27,1487.939941
5789,2002-11-29,1478.780029
5790,2002-12-02,1484.780029
5791,2002-12-03,1448.959961
5792,2002-12-04,1430.349976
5793,2002-12-05,1410.75
5794,2002-12-06,1422.439941
5795,2002-12-09,1367.140015
5796,2002-12-10,1390.76001
5797,2002-12-11,1396.589966
5798,2002-12-12,1399.550049
5799,2002-12-13,1362.420044
5800,2002-12-16,1400.329956
5801,2002-12-17,1392.050049
5802,2002-12-18,1361.51001
5803,2002-12-19,1354.099976
5804,2002-12-20,1363.050049
5805,2002-12-23,1381.689941
5806,2002-12-24,1372.469971
5807,2002-12-26,1367.890015
5808,2002-12-27,1348.310059
5809,2002-12-30,1339.540039
5810,2002-12-31,1335.51001
5811,2003-01-02,1384.849976
5812,2003-01-03,1387.079956
5813,2003-01-06,1421.319946
5814,2003-01-07,1431.569946
5815,2003-01-08,1401.069946
5816,2003-01-09,1438.459961
5817,2003-01-10,1447.719971
5818,2003-01-13,1446.040039
5819,2003-01-14,1460.98999
5820,2003-01-15,1438.800049
5821,2003-01-16,1423.75
5822,2003-01-17,1376.189941
5823,2003-01-21,1364.25
5824,2003-01-22,1359.47998
5825,2003-01-23,1388.27002
5826,2003-01-24,1342.140015
5827,2003-01-27,1325.27002
5828,2003-01-28,1342.180054
5829,2003-01-29,1358.060059
5830,2003-01-30,1322.349976
5831,2003-01-31,1320.910034
5832,2003-02-03,1323.790039
5833,2003-02-04,1306.150024
5834,2003-02-05,1301.5
5835,2003-02-06,1301.72998
5836,2003-02-07,1282.469971
5837,2003-02-10,1296.680054
5838,2003-02-11,1295.459961
5839,2003-02-12,1278.969971
5840,2003-02-13,1277.439941
5841,2003-02-14,1310.170044
5842,2003-02-18,1346.540039
5843,2003-02-19,1334.319946
5844,2003-02-20,1331.22998
5845,2003-02-21,1349.02002
5846,2003-02-24,1322.380005
5847,2003-02-25,1328.97998
5848,2003-02-26,1303.680054
5849,2003-02-27,1323.939941
5850,2003-02-28,1337.52002
5851,2003-03-03,1320.290039
5852,2003-03-04,1307.77002
5853,2003-03-05,1314.400024
5854,2003-03-06,1302.890015
5855,2003-03-07,1305.290039
5856,2003-03-10,1278.369995
5857,2003-03-11,1271.469971
5858,2003-03-12,1279.23999
5859,2003-03-13,1340.77002
5860,2003-03-14,1340.329956
5861,2003-03-17,1392.27002
5862,2003-03-18,1400.550049
5863,2003-03-19,1397.069946
5864,2003-03-20,1402.77002
5865,2003-03-21,1421.839966
5866,2003-03-24,1369.780029
5867,2003-03-25,1391.01001
5868,2003-03-26,1387.449951
5869,2003-03-27,1384.25
5870,2003-03-28,1369.599976
5871,2003-03-31,1341.170044
5872,2003-04-01,1348.300049
5873,2003-04-02,1396.719971
5874,2003-04-03,1396.579956
5875,2003-04-04,1383.51001
5876,2003-04-07,1389.51001
5877,2003-04-08,1382.939941
5878,2003-04-09,1356.73999
5879,2003-04-10,1365.609985
5880,2003-04-11,1358.849976
5881,2003-04-14,1384.949951
5882,2003-04-15,1391.01001
5883,2003-04-16,1394.719971
5884,2003-04-17,1425.5
5885,2003-04-21,1424.369995
5886,2003-04-22,1451.359985
5887,2003-04-23,1466.160034
5888,2003-04-24,1457.22998
5889,2003-04-25,1434.540039
5890,2003-04-28,1462.23999
5891,2003-04-29,1471.300049
5892,2003-04-30,1464.310059
5893,2003-05-01,1472.560059
5894,2003-05-02,1502.880005
5895,2003-05-05,1504.040039
5896,2003-05-06,1523.709961
5897,2003-05-07,1506.76001
5898,2003-05-08,1489.689941
5899,2003-05-09,1520.150024
5900,2003-05-12,1541.400024
5901,2003-05-13,1539.680054
5902,2003-05-14,1534.900024
5903,2003-05-15,1551.380005
5904,2003-05-16,1538.530029
5905,2003-05-19,1492.77002
5906,2003-05-20,1491.089966
5907,2003-05-21,1489.869995
5908,2003-05-22,1507.550049
5909,2003-05-23,1510.089966
5910,2003-05-27,1556.689941
5911,2003-05-28,1563.23999
5912,2003-05-29,1574.949951
5913,2003-05-30,1595.910034
5914,2003-06-02,1590.75
5915,2003-06-03,1603.560059
5916,2003-06-04,1634.650024
5917,2003-06-05,1646.01001
5918,2003-06-06,1627.420044
5919,2003-06-09,1603.969971
5920,2003-06-10,1627.670044
5921,2003-06-11,1646.02002
5922,2003-06-12,1653.619995
5923,2003-06-13,1626.48999
5924,2003-06-16,1666.579956
5925,2003-06-17,1668.439941
5926,2003-06-18,1677.140015
5927,2003-06-19,1648.640015
5928,2003-06-20,1644.719971
5929,2003-06-23,1610.75
5930,2003-06-24,1605.609985
5931,2003-06-25,1602.660034
5932,2003-06-26,1634.01001
5933,2003-06-27,1625.26001
5934,2003-06-30,1622.800049
5935,2003-07-01,1640.130005
5936,2003-07-02,1678.72998
5937,2003-07-03,1663.459961
5938,2003-07-07,1720.709961
5939,2003-07-08,1746.459961
5940,2003-07-09,1747.459961
5941,2003-07-10,1715.859985
5942,2003-07-11,1733.930054
5943,2003-07-14,1754.819946
5944,2003-07-15,1753.209961
5945,2003-07-16,1747.969971
5946,2003-07-17,1698.02002
5947,2003-07-18,1708.5
5948,2003-07-21,1681.410034
5949,2003-07-22,1706.0999760000002
5950,2003-07-23,1719.180054
5951,2003-07-24,1701.4200440000002
5952,2003-07-25,1730.699951
5953,2003-07-28,1735.359985
5954,2003-07-29,1731.369995
5955,2003-07-30,1720.910034
5956,2003-07-31,1735.02002
5957,2003-08-01,1715.619995
5958,2003-08-04,1714.060059
5959,2003-08-05,1673.5
5960,2003-08-06,1652.680054
5961,2003-08-07,1652.180054
5962,2003-08-08,1644.030029
5963,2003-08-11,1661.51001
5964,2003-08-12,1687.0100100000002
5965,2003-08-13,1686.609985
5966,2003-08-14,1700.339966
5967,2003-08-15,1702.0100100000002
5968,2003-08-18,1739.4899899999998
5969,2003-08-19,1761.109985
5970,2003-08-20,1760.540039
5971,2003-08-21,1777.550049
5972,2003-08-22,1765.319946
5973,2003-08-25,1764.310059
5974,2003-08-26,1770.6500239999998
5975,2003-08-27,1782.130005
5976,2003-08-28,1800.180054
5977,2003-08-29,1810.449951
5978,2003-09-02,1841.47998
5979,2003-09-03,1852.9000239999998
5980,2003-09-04,1868.969971
5981,2003-09-05,1858.2399899999998
5982,2003-09-08,1888.619995
5983,2003-09-09,1873.430054
5984,2003-09-10,1823.810059
5985,2003-09-11,1846.089966
5986,2003-09-12,1855.030029
5987,2003-09-15,1845.699951
5988,2003-09-16,1887.25
5989,2003-09-17,1883.0999760000002
5990,2003-09-18,1909.550049
5991,2003-09-19,1905.699951
5992,2003-09-22,1874.619995
5993,2003-09-23,1901.719971
5994,2003-09-24,1843.699951
5995,2003-09-25,1817.2399899999998
5996,2003-09-26,1792.069946
5997,2003-09-29,1824.560059
5998,2003-09-30,1786.939941
5999,2003-10-01,1832.25
6000,2003-10-02,1836.219971
6001,2003-10-03,1880.569946
6002,2003-10-06,1893.459961
6003,2003-10-07,1907.8499760000002
6004,2003-10-08,1893.780029
6005,2003-10-09,1911.9000239999998
6006,2003-10-10,1915.310059
6007,2003-10-13,1933.530029
6008,2003-10-14,1943.189941
6009,2003-10-15,1939.0999760000002
6010,2003-10-16,1950.140015
6011,2003-10-17,1912.359985
6012,2003-10-20,1925.140015
6013,2003-10-21,1940.9000239999998
6014,2003-10-22,1898.069946
6015,2003-10-23,1885.5100100000002
6016,2003-10-24,1865.589966
6017,2003-10-27,1882.910034
6018,2003-10-28,1932.2600100000002
6019,2003-10-29,1936.560059
6020,2003-10-30,1932.689941
6021,2003-10-31,1932.209961
6022,2003-11-03,1967.699951
6023,2003-11-04,1957.969971
6024,2003-11-05,1959.369995
6025,2003-11-06,1976.369995
6026,2003-11-07,1970.7399899999998
6027,2003-11-10,1941.640015
6028,2003-11-11,1930.75
6029,2003-11-12,1973.109985
6030,2003-11-13,1967.3499760000002
6031,2003-11-14,1930.2600100000002
6032,2003-11-17,1909.609985
6033,2003-11-18,1881.75
6034,2003-11-19,1899.6500239999998
6035,2003-11-20,1881.9200440000002
6036,2003-11-21,1893.880005
6037,2003-11-24,1947.140015
6038,2003-11-25,1943.040039
6039,2003-11-26,1953.310059
6040,2003-11-28,1960.2600100000002
6041,2003-12-01,1989.819946
6042,2003-12-02,1980.069946
6043,2003-12-03,1960.25
6044,2003-12-04,1968.800049
6045,2003-12-05,1937.819946
6046,2003-12-08,1948.8499760000002
6047,2003-12-09,1908.319946
6048,2003-12-10,1904.6500239999998
6049,2003-12-11,1942.319946
6050,2003-12-12,1949.0
6051,2003-12-15,1918.2600100000002
6052,2003-12-16,1924.290039
6053,2003-12-17,1921.3299559999998
6054,2003-12-18,1956.180054
6055,2003-12-19,1951.02002
6056,2003-12-22,1955.800049
6057,2003-12-23,1974.780029
6058,2003-12-24,1969.22998
6059,2003-12-26,1973.140015
6060,2003-12-29,2006.47998
6061,2003-12-30,2009.880005
6062,2003-12-31,2003.369995
6063,2004-01-02,2006.680054
6064,2004-01-05,2047.359985
6065,2004-01-06,2057.3701170000004
6066,2004-01-07,2077.679932
6067,2004-01-08,2100.25
6068,2004-01-09,2086.919922
6069,2004-01-12,2111.780029
6070,2004-01-13,2096.439941
6071,2004-01-14,2111.1298829999996
6072,2004-01-15,2109.080078
6073,2004-01-16,2140.459961
6074,2004-01-20,2147.97998
6075,2004-01-21,2142.449951
6076,2004-01-22,2119.01001
6077,2004-01-23,2123.8701170000004
6078,2004-01-26,2153.830078
6079,2004-01-27,2116.040039
6080,2004-01-28,2077.3701170000004
6081,2004-01-29,2068.22998
6082,2004-01-30,2066.149902
6083,2004-02-02,2063.149902
6084,2004-02-03,2066.209961
6085,2004-02-04,2014.140015
6086,2004-02-05,2019.560059
6087,2004-02-06,2064.01001
6088,2004-02-09,2060.570068
6089,2004-02-10,2075.330078
6090,2004-02-11,2089.659912
6091,2004-02-12,2073.610107
6092,2004-02-13,2053.560059
6093,2004-02-17,2080.350098
6094,2004-02-18,2076.469971
6095,2004-02-19,2045.959961
6096,2004-02-20,2037.930054
6097,2004-02-23,2007.52002
6098,2004-02-24,2005.439941
6099,2004-02-25,2022.97998
6100,2004-02-26,2032.569946
6101,2004-02-27,2029.819946
6102,2004-03-01,2057.800049
6103,2004-03-02,2039.6500239999998
6104,2004-03-03,2033.359985
6105,2004-03-04,2055.110107
6106,2004-03-05,2047.630005
6107,2004-03-08,2008.780029
6108,2004-03-09,1995.160034
6109,2004-03-10,1964.1500239999998
6110,2004-03-11,1943.890015
6111,2004-03-12,1984.72998
6112,2004-03-15,1939.199951
6113,2004-03-16,1943.089966
6114,2004-03-17,1976.7600100000002
6115,2004-03-18,1962.439941
6116,2004-03-19,1940.469971
6117,2004-03-22,1909.9000239999998
6118,2004-03-23,1901.800049
6119,2004-03-24,1909.47998
6120,2004-03-25,1967.1700440000002
6121,2004-03-26,1960.02002
6122,2004-03-29,1992.569946
6123,2004-03-30,2000.630005
6124,2004-03-31,1994.219971
6125,2004-04-01,2015.0100100000002
6126,2004-04-02,2057.169922
6127,2004-04-05,2079.1201170000004
6128,2004-04-06,2059.899902
6129,2004-04-07,2050.23999
6130,2004-04-08,2052.8798829999996
6131,2004-04-12,2065.47998
6132,2004-04-13,2030.0799559999998
6133,2004-04-14,2024.8499760000002
6134,2004-04-15,2002.1700440000002
6135,2004-04-16,1995.7399899999998
6136,2004-04-19,2020.430054
6137,2004-04-20,1978.630005
6138,2004-04-21,1995.630005
6139,2004-04-22,2032.910034
6140,2004-04-23,2049.77002
6141,2004-04-26,2036.77002
6142,2004-04-27,2032.530029
6143,2004-04-28,1989.540039
6144,2004-04-29,1958.780029
6145,2004-04-30,1920.1500239999998
6146,2004-05-03,1938.719971
6147,2004-05-04,1950.47998
6148,2004-05-05,1957.2600100000002
6149,2004-05-06,1937.7399899999998
6150,2004-05-07,1917.959961
6151,2004-05-10,1896.069946
6152,2004-05-11,1931.3499760000002
6153,2004-05-12,1925.589966
6154,2004-05-13,1926.030029
6155,2004-05-14,1904.25
6156,2004-05-17,1876.640015
6157,2004-05-18,1897.819946
6158,2004-05-19,1898.1700440000002
6159,2004-05-20,1896.589966
6160,2004-05-21,1912.089966
6161,2004-05-24,1922.97998
6162,2004-05-25,1964.6500239999998
6163,2004-05-26,1976.1500239999998
6164,2004-05-27,1984.5
6165,2004-05-28,1986.7399899999998
6166,2004-06-01,1990.77002
6167,2004-06-02,1988.97998
6168,2004-06-03,1960.2600100000002
6169,2004-06-04,1978.619995
6170,2004-06-07,2020.619995
6171,2004-06-08,2023.530029
6172,2004-06-09,1990.609985
6173,2004-06-10,1999.869995
6174,2004-06-14,1969.9899899999998
6175,2004-06-15,1995.5999760000002
6176,2004-06-16,1998.22998
6177,2004-06-17,1983.6700440000002
6178,2004-06-18,1986.72998
6179,2004-06-21,1974.380005
6180,2004-06-22,1994.1500239999998
6181,2004-06-23,2020.97998
6182,2004-06-24,2015.569946
6183,2004-06-25,2025.469971
6184,2004-06-28,2019.819946
6185,2004-06-29,2034.930054
6186,2004-06-30,2047.790039
6187,2004-07-01,2015.550049
6188,2004-07-02,2006.660034
6189,2004-07-06,1963.430054
6190,2004-07-07,1966.0799559999998
6191,2004-07-08,1935.319946
6192,2004-07-09,1946.3299559999998
6193,2004-07-12,1936.9200440000002
6194,2004-07-13,1931.660034
6195,2004-07-14,1914.880005
6196,2004-07-15,1912.709961
6197,2004-07-16,1883.1500239999998
6198,2004-07-19,1883.8299559999998
6199,2004-07-20,1917.069946
6200,2004-07-21,1874.369995
6201,2004-07-22,1889.060059
6202,2004-07-23,1849.089966
6203,2004-07-26,1839.02002
