,Date,NIKKEI 225
8685,2013-09-09,14205.230469
8686,2013-09-10,14423.360352000002
8687,2013-09-11,14425.070313
8688,2013-09-12,14387.269531
8689,2013-09-13,14404.669922
8690,2013-09-17,14311.669922
8691,2013-09-18,14505.360352000002
8692,2013-09-19,14766.179688
8693,2013-09-20,14742.419922
8694,2013-09-24,14732.610352000002
8695,2013-09-25,14620.530272999998
8696,2013-09-26,14799.120116999999
8697,2013-09-27,14760.070313
8698,2013-09-30,14455.799805
8699,2013-10-01,14484.719727000002
8700,2013-10-02,14170.490234
8701,2013-10-03,14157.25
8702,2013-10-04,14024.30957
8703,2013-10-07,13853.320313
8704,2013-10-08,13894.610352000002
8705,2013-10-09,14037.839844
8706,2013-10-10,14194.709961000002
8707,2013-10-11,14404.740234
8708,2013-10-15,14441.540038999998
8709,2013-10-16,14467.139647999998
8710,2013-10-17,14586.509766
8711,2013-10-18,14561.540038999998
8712,2013-10-21,14693.570313
8713,2013-10-22,14713.25
8714,2013-10-23,14426.049805
8715,2013-10-24,14486.410156
8716,2013-10-25,14088.19043
8717,2013-10-28,14396.040038999998
8718,2013-10-29,14325.980469
8719,2013-10-30,14502.349609
8720,2013-10-31,14327.94043
8721,2013-11-01,14201.570313
8722,2013-11-05,14225.370116999999
8723,2013-11-06,14337.30957
8724,2013-11-07,14228.44043
8725,2013-11-08,14086.799805
8726,2013-11-11,14269.839844
8727,2013-11-12,14588.679688
8728,2013-11-13,14567.160156
8729,2013-11-14,14876.410156
8730,2013-11-15,15165.919922
8731,2013-11-18,15164.299805
8732,2013-11-19,15126.55957
8733,2013-11-20,15076.080078
8734,2013-11-21,15365.599609
8735,2013-11-22,15381.719727000002
8736,2013-11-25,15619.129883000001
8737,2013-11-26,15515.240234
8738,2013-11-27,15449.629883000001
8739,2013-11-28,15727.120116999999
8740,2013-11-29,15661.870116999999
8741,2013-12-02,15655.070313
8742,2013-12-03,15749.660156
8743,2013-12-04,15407.94043
8744,2013-12-05,15177.490234
8745,2013-12-06,15299.860352000002
8746,2013-12-09,15650.209961000002
8747,2013-12-10,15611.30957
8748,2013-12-11,15515.05957
8749,2013-12-12,15341.820313
8750,2013-12-13,15403.110352000002
8751,2013-12-16,15152.910156
8752,2013-12-17,15278.629883000001
8753,2013-12-18,15587.799805
8754,2013-12-19,15859.219727000002
8755,2013-12-20,15870.419922
8756,2013-12-24,15889.330078
8757,2013-12-25,16009.990234
8758,2013-12-26,16174.44043
8759,2013-12-27,16178.94043
8760,2013-12-30,16291.30957
8761,2014-01-06,15908.879883000001
8762,2014-01-07,15814.370116999999
8763,2014-01-08,16121.450195
8764,2014-01-09,15880.330078
8765,2014-01-10,15912.05957
8766,2014-01-14,15422.400391
8767,2014-01-15,15808.730469
8768,2014-01-16,15747.200195
8769,2014-01-17,15734.459961000002
8770,2014-01-20,15641.679688
8771,2014-01-21,15795.959961000002
8772,2014-01-22,15820.959961000002
8773,2014-01-23,15695.889647999998
8774,2014-01-24,15391.55957
8775,2014-01-27,15005.730469
8776,2014-01-28,14980.160156
8777,2014-01-29,15383.910156
8778,2014-01-30,15007.05957
8779,2014-01-31,14914.530272999998
8780,2014-02-03,14619.129883000001
8781,2014-02-04,14008.469727000002
8782,2014-02-05,14180.379883000001
8783,2014-02-06,14155.120116999999
8784,2014-02-07,14462.410156
8785,2014-02-10,14718.339844
8786,2014-02-12,14800.05957
8787,2014-02-13,14534.740234
8788,2014-02-14,14313.030272999998
8789,2014-02-17,14393.110352000002
8790,2014-02-18,14843.240234
8791,2014-02-19,14766.530272999998
8792,2014-02-20,14449.179688
8793,2014-02-21,14865.669922
8794,2014-02-24,14837.679688
8795,2014-02-25,15051.599609
8796,2014-02-26,14970.969727000002
8797,2014-02-27,14923.110352000002
8798,2014-02-28,14841.070313
8799,2014-03-03,14652.230469
8800,2014-03-04,14721.480469
8801,2014-03-05,14897.629883000001
8802,2014-03-06,15134.75
8803,2014-03-07,15274.070313
8804,2014-03-10,15120.139647999998
8805,2014-03-11,15224.110352000002
8806,2014-03-12,14830.389647999998
8807,2014-03-13,14815.980469
8808,2014-03-14,14327.660156
8809,2014-03-17,14277.669922
8810,2014-03-18,14411.269531
8811,2014-03-19,14462.519531
8812,2014-03-20,14224.230469
8813,2014-03-24,14475.299805
8814,2014-03-25,14423.19043
8815,2014-03-26,14477.160156
8816,2014-03-27,14622.889647999998
8817,2014-03-28,14696.030272999998
8818,2014-03-31,14827.830078
8819,2014-04-01,14791.990234
8820,2014-04-02,14946.320313
8821,2014-04-03,15071.879883000001
8822,2014-04-04,15063.769531
8823,2014-04-07,14808.849609
8824,2014-04-08,14606.879883000001
8825,2014-04-09,14299.69043
8826,2014-04-10,14300.120116999999
8827,2014-04-11,13960.049805
8828,2014-04-14,13910.160156
8829,2014-04-15,13996.80957
8830,2014-04-16,14417.679688
8831,2014-04-17,14417.530272999998
8832,2014-04-18,14516.269531
8833,2014-04-21,14512.379883000001
8834,2014-04-22,14388.769531
8835,2014-04-23,14546.269531
8836,2014-04-24,14404.990234
8837,2014-04-25,14429.259766
8838,2014-04-28,14288.230469
8839,2014-04-30,14304.110352000002
8840,2014-05-01,14485.129883000001
8841,2014-05-02,14457.509766
8842,2014-05-07,14033.450195
8843,2014-05-08,14163.780272999998
8844,2014-05-09,14199.589844
8845,2014-05-12,14149.519531
8846,2014-05-13,14425.44043
8847,2014-05-14,14405.759766
8848,2014-05-15,14298.209961000002
8849,2014-05-16,14096.589844
8850,2014-05-19,14006.44043
8851,2014-05-20,14075.25
8852,2014-05-21,14042.169922
8853,2014-05-22,14337.790038999998
8854,2014-05-23,14462.169922
8855,2014-05-26,14602.519531
8856,2014-05-27,14636.519531
8857,2014-05-28,14670.950195
8858,2014-05-29,14681.719727000002
8859,2014-05-30,14632.379883000001
8860,2014-06-02,14935.919922
8861,2014-06-03,15034.25
8862,2014-06-04,15067.959961000002
8863,2014-06-05,15079.370116999999
8864,2014-06-06,15077.240234
8865,2014-06-09,15124.0
8866,2014-06-10,14994.799805
8867,2014-06-11,15069.480469
8868,2014-06-12,14973.530272999998
8869,2014-06-13,15097.839844
8870,2014-06-16,14933.290038999998
8871,2014-06-17,14975.969727000002
8872,2014-06-18,15115.799805
8873,2014-06-19,15361.160156
8874,2014-06-20,15349.419922
8875,2014-06-23,15369.280272999998
8876,2014-06-24,15376.240234
8877,2014-06-25,15266.610352000002
8878,2014-06-26,15308.490234
8879,2014-06-27,15095.0
8880,2014-06-30,15162.099609
8881,2014-07-01,15326.200195
8882,2014-07-02,15369.969727000002
8883,2014-07-03,15348.290038999998
8884,2014-07-04,15437.129883000001
8885,2014-07-07,15379.44043
8886,2014-07-08,15314.410156
8887,2014-07-09,15302.650391
8888,2014-07-10,15216.469727000002
8889,2014-07-11,15164.040038999998
8890,2014-07-14,15296.820313
8891,2014-07-15,15395.160156
8892,2014-07-16,15379.299805
8893,2014-07-17,15370.259766
8894,2014-07-18,15215.709961000002
8895,2014-07-22,15343.280272999998
8896,2014-07-23,15328.55957
8897,2014-07-24,15284.419922
8898,2014-07-25,15457.870116999999
8899,2014-07-28,15529.400391
8900,2014-07-29,15618.070313
8901,2014-07-30,15646.230469
8902,2014-07-31,15620.769531
8903,2014-08-01,15523.110352000002
8904,2014-08-04,15474.5
8905,2014-08-05,15320.30957
8906,2014-08-06,15159.790038999998
8907,2014-08-07,15232.370116999999
8908,2014-08-08,14778.370116999999
8909,2014-08-11,15130.519531
8910,2014-08-12,15161.30957
8911,2014-08-13,15213.629883000001
8912,2014-08-14,15314.570313
8913,2014-08-15,15318.339844
8914,2014-08-18,15322.599609
8915,2014-08-19,15449.790038999998
8916,2014-08-20,15454.450195
8917,2014-08-21,15586.200195
8918,2014-08-22,15539.19043
8919,2014-08-25,15613.25
8920,2014-08-26,15521.219727000002
8921,2014-08-27,15534.820313
8922,2014-08-28,15459.860352000002
8923,2014-08-29,15424.589844
8924,2014-09-01,15476.599609
8925,2014-09-02,15668.599609
8926,2014-09-03,15728.349609
8927,2014-09-04,15676.179688
8928,2014-09-05,15668.679688
8929,2014-09-08,15705.110352000002
8930,2014-09-09,15749.150391
8931,2014-09-10,15788.780272999998
8932,2014-09-11,15909.200195
8933,2014-09-12,15948.290038999998
8934,2014-09-16,15911.530272999998
8935,2014-09-17,15888.669922
8936,2014-09-18,16067.570313
8937,2014-09-19,16321.169922
8938,2014-09-22,16205.900391
8939,2014-09-24,16167.450195
8940,2014-09-25,16374.139647999998
8941,2014-09-26,16229.860352000002
8942,2014-09-29,16310.639647999998
8943,2014-09-30,16173.519531
8944,2014-10-01,16082.25
8945,2014-10-02,15661.990234
8946,2014-10-03,15708.650391
8947,2014-10-06,15890.950195
8948,2014-10-07,15783.830078
8949,2014-10-08,15595.980469
8950,2014-10-09,15478.929688
8951,2014-10-10,15300.549805
8952,2014-10-14,14936.509766
8953,2014-10-15,15073.519531
8954,2014-10-16,14738.379883000001
8955,2014-10-17,14532.509766
8956,2014-10-20,15111.230469
8957,2014-10-21,14804.280272999998
8958,2014-10-22,15195.769531
8959,2014-10-23,15138.959961000002
8960,2014-10-24,15291.639647999998
8961,2014-10-27,15388.719727000002
8962,2014-10-28,15329.910156
8963,2014-10-29,15553.910156
8964,2014-10-30,15658.200195
8965,2014-10-31,16413.759766
8966,2014-11-04,16862.470703
8967,2014-11-05,16937.320313
8968,2014-11-06,16792.480469
8969,2014-11-07,16880.380859
8970,2014-11-10,16780.529297
8971,2014-11-11,17124.109375
8972,2014-11-12,17197.050781
8973,2014-11-13,17392.789063
8974,2014-11-14,17490.830078
8975,2014-11-17,16973.800781
8976,2014-11-18,17344.060547
8977,2014-11-19,17288.75
8978,2014-11-20,17300.859375
8979,2014-11-21,17357.509766
8980,2014-11-25,17407.619141
8981,2014-11-26,17383.580078
8982,2014-11-27,17248.5
8983,2014-11-28,17459.849609
8984,2014-12-01,17590.099609
8985,2014-12-02,17663.220703
8986,2014-12-03,17720.429688
8987,2014-12-04,17887.210938
8988,2014-12-05,17920.449219
8989,2014-12-08,17935.640625
8990,2014-12-09,17813.380859
8991,2014-12-10,17412.580078
8992,2014-12-11,17257.400391
8993,2014-12-12,17371.580078
8994,2014-12-15,17099.400391
8995,2014-12-16,16755.320313
8996,2014-12-17,16819.730469
8997,2014-12-18,17210.050781
8998,2014-12-19,17621.400391
8999,2014-12-22,17635.140625
9000,2014-12-24,17854.230469
9001,2014-12-25,17808.75
9002,2014-12-26,17818.960938
9003,2014-12-29,17729.839844
9004,2014-12-30,17450.769531
9005,2015-01-05,17408.710938
9006,2015-01-06,16883.189453
9007,2015-01-07,16885.330078
9008,2015-01-08,17167.099609
9009,2015-01-09,17197.730469
9010,2015-01-13,17087.710938
9011,2015-01-14,16795.960938
9012,2015-01-15,17108.699219
9013,2015-01-16,16864.160156
9014,2015-01-19,17014.289063
9015,2015-01-20,17366.300781
9016,2015-01-21,17280.480469
9017,2015-01-22,17329.019531
9018,2015-01-23,17511.75
9019,2015-01-26,17468.519531
9020,2015-01-27,17768.300781
9021,2015-01-28,17795.730469
9022,2015-01-29,17606.220703
9023,2015-01-30,17674.390625
9024,2015-02-02,17558.039063
9025,2015-02-03,17335.849609
9026,2015-02-04,17678.740234
9027,2015-02-05,17504.619141
9028,2015-02-06,17648.5
9029,2015-02-09,17711.929688
9030,2015-02-10,17652.679688
9031,2015-02-12,17979.720703
9032,2015-02-13,17913.359375
9033,2015-02-16,18004.769531
9034,2015-02-17,17987.089844
9035,2015-02-18,18199.169922
9036,2015-02-19,18264.789063
9037,2015-02-20,18332.300781
9038,2015-02-23,18466.919922
9039,2015-02-24,18603.480469
9040,2015-02-25,18585.199219
9041,2015-02-26,18785.789063
9042,2015-02-27,18797.939453
9043,2015-03-02,18826.880859
9044,2015-03-03,18815.160156
9045,2015-03-04,18703.599609
9046,2015-03-05,18751.839844
9047,2015-03-06,18971.0
9048,2015-03-09,18790.550781
9049,2015-03-10,18665.109375
9050,2015-03-11,18723.519531
9051,2015-03-12,18991.109375
9052,2015-03-13,19254.25
9053,2015-03-16,19246.060547
9054,2015-03-17,19437.0
9055,2015-03-18,19544.480469
9056,2015-03-19,19476.560547
9057,2015-03-20,19560.220703
9058,2015-03-23,19754.359375
9059,2015-03-24,19713.449219
9060,2015-03-25,19746.199219
9061,2015-03-26,19471.119141
9062,2015-03-27,19285.630859
9063,2015-03-30,19411.400391
9064,2015-03-31,19206.990234
9065,2015-04-01,19034.839844
9066,2015-04-02,19312.789063
9067,2015-04-03,19435.080078
9068,2015-04-06,19397.980469
9069,2015-04-07,19640.539063
9070,2015-04-08,19789.810547
9071,2015-04-09,19937.720703
9072,2015-04-10,19907.630859
9073,2015-04-13,19905.460938
9074,2015-04-14,19908.679688
9075,2015-04-15,19869.759766
9076,2015-04-16,19885.769531
9077,2015-04-17,19652.880859
9078,2015-04-20,19634.490234
9079,2015-04-21,19909.089844
9080,2015-04-22,20133.900391
9081,2015-04-23,20187.650391
9082,2015-04-24,20020.039063
9083,2015-04-27,19983.320313
9084,2015-04-28,20058.949219
9085,2015-04-30,19520.009766
9086,2015-05-01,19531.630859
9087,2015-05-07,19291.990234
9088,2015-05-08,19379.189453
9089,2015-05-11,19620.910156
9090,2015-05-12,19624.839844
9091,2015-05-13,19764.720703
9092,2015-05-14,19570.240234
9093,2015-05-15,19732.919922
9094,2015-05-18,19890.269531
9095,2015-05-19,20026.380859
9096,2015-05-20,20196.560547
9097,2015-05-21,20202.869141
9098,2015-05-22,20264.410156
9099,2015-05-25,20413.769531
9100,2015-05-26,20437.480469
9101,2015-05-27,20472.580078
9102,2015-05-28,20551.460938
9103,2015-05-29,20563.150391
9104,2015-06-01,20569.869141
9105,2015-06-02,20543.189453
9106,2015-06-03,20473.509766
9107,2015-06-04,20488.189453
9108,2015-06-05,20460.900391
9109,2015-06-08,20457.189453
9110,2015-06-09,20096.300781
9111,2015-06-10,20046.359375
9112,2015-06-11,20382.970703
9113,2015-06-12,20407.080078
9114,2015-06-15,20387.789063
9115,2015-06-16,20257.939453
9116,2015-06-17,20219.269531
9117,2015-06-18,19990.820313
9118,2015-06-19,20174.240234
9119,2015-06-22,20428.189453
9120,2015-06-23,20809.419922
9121,2015-06-24,20868.029297
9122,2015-06-25,20771.400391
9123,2015-06-26,20706.150391
9124,2015-06-29,20109.949219
9125,2015-06-30,20235.730469
9126,2015-07-01,20329.320313
9127,2015-07-02,20522.5
9128,2015-07-03,20539.789063
9129,2015-07-06,20112.119141
9130,2015-07-07,20376.589844
9131,2015-07-08,19737.640625
9132,2015-07-09,19855.5
9133,2015-07-10,19779.830078
9134,2015-07-13,20089.769531
9135,2015-07-14,20385.330078
9136,2015-07-15,20463.330078
9137,2015-07-16,20600.119141
9138,2015-07-17,20650.919922
9139,2015-07-21,20841.970703
9140,2015-07-22,20593.669922
9141,2015-07-23,20683.949219
9142,2015-07-24,20544.529297
9143,2015-07-27,20350.099609
9144,2015-07-28,20328.890625
9145,2015-07-29,20302.910156
9146,2015-07-30,20522.830078
9147,2015-07-31,20585.240234
9148,2015-08-03,20548.109375
9149,2015-08-04,20520.359375
9150,2015-08-05,20614.060547
9151,2015-08-06,20664.439453
9152,2015-08-07,20724.560547
9153,2015-08-10,20808.689453
9154,2015-08-11,20720.75
9155,2015-08-12,20392.769531
9156,2015-08-13,20595.550781
9157,2015-08-14,20519.449219
9158,2015-08-17,20620.259766
9159,2015-08-18,20554.470703
9160,2015-08-19,20222.630859
9161,2015-08-20,20033.519531
9162,2015-08-21,19435.830078
9163,2015-08-24,18540.679688
9164,2015-08-25,17806.699219
9165,2015-08-26,18376.830078
9166,2015-08-27,18574.439453
9167,2015-08-28,19136.320313
9168,2015-08-31,18890.480469
9169,2015-09-01,18165.689453
9170,2015-09-02,18095.400391
9171,2015-09-03,18182.390625
9172,2015-09-04,17792.160156
9173,2015-09-07,17860.470703
9174,2015-09-08,17427.080078
9175,2015-09-09,18770.509766
9176,2015-09-10,18299.619141
9177,2015-09-11,18264.220703
9178,2015-09-14,17965.699219
9179,2015-09-15,18026.480469
9180,2015-09-16,18171.599609
9181,2015-09-17,18432.269531
9182,2015-09-18,18070.210938
9183,2015-09-24,17571.830078
9184,2015-09-25,17880.509766
9185,2015-09-28,17645.109375
9186,2015-09-29,16930.839844
9187,2015-09-30,17388.150391
9188,2015-10-01,17722.419922
9189,2015-10-02,17725.130859
9190,2015-10-05,18005.490234
9191,2015-10-06,18186.099609
9192,2015-10-07,18322.980469
9193,2015-10-08,18141.169922
9194,2015-10-09,18438.669922
9195,2015-10-13,18234.740234
9196,2015-10-14,17891.0
9197,2015-10-15,18096.900391
9198,2015-10-16,18291.800781
9199,2015-10-19,18131.230469
9200,2015-10-20,18207.150391
9201,2015-10-21,18554.279297
9202,2015-10-22,18435.869141
9203,2015-10-23,18825.300781
9204,2015-10-26,18947.119141
9205,2015-10-27,18777.039063
9206,2015-10-28,18903.019531
9207,2015-10-29,18935.710938
9208,2015-10-30,19083.099609
9209,2015-11-02,18683.240234
9210,2015-11-04,18926.910156
9211,2015-11-05,19116.410156
9212,2015-11-06,19265.599609
9213,2015-11-09,19642.740234
9214,2015-11-10,19671.259766
9215,2015-11-11,19691.390625
9216,2015-11-12,19697.769531
9217,2015-11-13,19596.910156
9218,2015-11-16,19393.689453
9219,2015-11-17,19630.630859
9220,2015-11-18,19649.179688
9221,2015-11-19,19859.810547
9222,2015-11-20,19879.810547
9223,2015-11-24,19924.890625
9224,2015-11-25,19847.580078
9225,2015-11-26,19944.410156
9226,2015-11-27,19883.939453
9227,2015-11-30,19747.470703
9228,2015-12-01,20012.400391
9229,2015-12-02,19938.130859
9230,2015-12-03,19939.900391
9231,2015-12-04,19504.480469
9232,2015-12-07,19698.150391
9233,2015-12-08,19492.599609
9234,2015-12-09,19301.070313
9235,2015-12-10,19046.550781
9236,2015-12-11,19230.480469
9237,2015-12-14,18883.419922
9238,2015-12-15,18565.900391
9239,2015-12-16,19049.910156
9240,2015-12-17,19353.560547
9241,2015-12-18,18986.800781
9242,2015-12-21,18916.019531
9243,2015-12-22,18886.699219
9244,2015-12-24,18789.689453
9245,2015-12-25,18769.060547
9246,2015-12-28,18873.349609
9247,2015-12-29,18982.230469
9248,2015-12-30,19033.710938
9249,2016-01-04,18450.980469
9250,2016-01-05,18374.0
9251,2016-01-06,18191.320313
9252,2016-01-07,17767.339844
9253,2016-01-08,17697.960938
9254,2016-01-12,17218.960938
9255,2016-01-13,17715.630859
9256,2016-01-14,17240.949219
9257,2016-01-15,17147.109375
9258,2016-01-18,16955.570313
9259,2016-01-19,17048.369141
9260,2016-01-20,16416.189453
9261,2016-01-21,16017.259766
9262,2016-01-22,16958.529297
9263,2016-01-25,17110.910156
9264,2016-01-26,16708.900391
9265,2016-01-27,17163.919922
9266,2016-01-28,17041.449219
9267,2016-01-29,17518.300781
9268,2016-02-01,17865.230469
9269,2016-02-02,17750.679688
9270,2016-02-03,17191.25
9271,2016-02-04,17044.990234
9272,2016-02-05,16819.589844
9273,2016-02-08,17004.300781
9274,2016-02-09,16085.44043
9275,2016-02-10,15713.389647999998
9276,2016-02-12,14952.610352000002
9277,2016-02-15,16022.580078
9278,2016-02-16,16054.429688
9279,2016-02-17,15836.360352000002
9280,2016-02-18,16196.799805
9281,2016-02-19,15967.169922
9282,2016-02-22,16111.049805
9283,2016-02-23,16052.049805
9284,2016-02-24,15915.790038999998
9285,2016-02-25,16140.339844
9286,2016-02-26,16188.410156
9287,2016-02-29,16026.759766
9288,2016-03-01,16085.509766
9289,2016-03-02,16746.550781
9290,2016-03-03,16960.160156
9291,2016-03-04,17014.779297
9292,2016-03-07,16911.320313
9293,2016-03-08,16783.150391
9294,2016-03-09,16642.199219
9295,2016-03-10,16852.349609
9296,2016-03-11,16938.869141
9297,2016-03-14,17233.75
9298,2016-03-15,17117.070313
9299,2016-03-16,16974.449219
9300,2016-03-17,16936.380859
9301,2016-03-18,16724.810547
9302,2016-03-22,17048.550781
9303,2016-03-23,17000.980469
9304,2016-03-24,16892.330078
9305,2016-03-25,17002.75
9306,2016-03-28,17134.369141
9307,2016-03-29,17103.529297
9308,2016-03-30,16878.960938
9309,2016-03-31,16758.669922
9310,2016-04-01,16164.160156
9311,2016-04-04,16123.269531
9312,2016-04-05,15732.820313
9313,2016-04-06,15715.360352000002
9314,2016-04-07,15749.839844
9315,2016-04-08,15821.519531
9316,2016-04-11,15751.129883000001
9317,2016-04-12,15928.790038999998
9318,2016-04-13,16381.219727000002
9319,2016-04-14,16911.050781
9320,2016-04-15,16848.029297
9321,2016-04-18,16275.950195
9322,2016-04-19,16874.439453
9323,2016-04-20,16906.539063
9324,2016-04-21,17363.619141
9325,2016-04-22,17572.490234
9326,2016-04-25,17439.300781
9327,2016-04-26,17353.279297
9328,2016-04-27,17290.490234
9329,2016-04-28,16666.050781
9330,2016-05-02,16147.379883000001
9331,2016-05-06,16106.719727000002
9332,2016-05-09,16216.030272999998
9333,2016-05-10,16565.189453
9334,2016-05-11,16579.009766
9335,2016-05-12,16646.339844
9336,2016-05-13,16412.210938
9337,2016-05-16,16466.400391
9338,2016-05-17,16652.800781
9339,2016-05-18,16644.689453
9340,2016-05-19,16646.660156
9341,2016-05-20,16736.349609
9342,2016-05-23,16654.599609
9343,2016-05-24,16498.759766
9344,2016-05-25,16757.349609
9345,2016-05-26,16772.460938
9346,2016-05-27,16834.839844
9347,2016-05-30,17068.019531
9348,2016-05-31,17234.980469
9349,2016-06-01,16955.730469
9350,2016-06-02,16562.550781
9351,2016-06-03,16642.230469
9352,2016-06-06,16580.029297
9353,2016-06-07,16675.449219
9354,2016-06-08,16830.919922
9355,2016-06-09,16668.410156
9356,2016-06-10,16601.359375
9357,2016-06-13,16019.179688
9358,2016-06-14,15859.0
9359,2016-06-15,15919.580078
9360,2016-06-16,15434.139647999998
9361,2016-06-17,15599.660156
9362,2016-06-20,15965.299805
9363,2016-06-21,16169.110352000002
9364,2016-06-22,16065.719727000002
9365,2016-06-23,16238.349609
9366,2016-06-24,14952.019531
